#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
1055,67434706441.77165
1056,67433976815.2709
1057,67433247803.35857
1058,67432519405.51695
1059,67431791621.22882
1060,67431064449.97735
1061,67430337891.24612
1062,67429611944.51924
1063,67428886609.28117
1064,67428161885.01685
1065,67427437771.21162
1066,67426714267.35126
1067,67425991372.92202
1068,67425269087.41057
1069,67424547410.30395
1070,67423826341.08968
1071,67423105879.25578
1072,67422386024.29055
1073,67421666775.68285
1074,67420948132.92194
1075,67420230095.49747
1076,67419512662.89953
1077,67418795834.6187
1078,67418079610.14589
1079,67417363988.97255
1080,67416648970.59045
1081,67415934554.49185
1082,67415220740.16945
1083,67414507527.11635
1084,67413794914.82605
1085,67413082902.79255
1086,67412371490.5102
1087,67411660677.47384
1088,67410950463.17866
1089,67410240847.12036
1090,67409531828.79504
1091,67408823407.69915
1092,67408115583.32967
1093,67407408355.18394
1094,67406701722.75975
1095,67405995685.55531
1096,67405290243.06922
1097,67404585394.80058
1098,67403881140.24879
1099,67403177478.91379
1100,67402474410.29588
1101,67401771933.89582
1102,67401070049.21473
1103,67400368755.75421
1104,67399668053.01624
1105,67398967940.50323
1106,67398268417.71803
1107,67397569484.16389
1108,67396871139.34447
1109,67396173382.76389
1110,67395476213.92661
1111,67394779632.33758
1112,67394083637.50215
1113,67393388228.92608
1114,67392693406.11552
1115,67391999168.57707
1116,67391305515.81774
1117,67390612447.34496
1118,67389919962.66656
1119,67389228061.29077
1120,67388536742.72628
1121,67387846006.48217
1122,67387155852.06791
1123,67386466278.99345
1124,67385777286.76903
1125,67385088874.90547
1126,67384401042.91383
1127,67383713790.30574
1128,67383027116.59313
1129,67382341021.28837
1130,67381655503.90427
1131,67380970563.95401
1132,67380286200.9512
1133,67379602414.40986
1134,67378919203.84443
1135,67378236568.76973
1136,67377554508.70104
1137,67376873023.15393
1138,67376192111.64457
1139,67375511773.68934
1140,67374832008.80517
1141,67374152816.50933
1142,67373474196.31949
1143,67372796147.75377
1144,67372118670.33064
1145,67371441763.56908
1146,67370765426.98833
1147,67370089660.10812
1148,67369414462.44862
1149,67368739833.5303
1150,67368065772.87411
1151,67367392280.0014
1152,67366719354.43388
1153,67366046995.69371
1154,67365375203.30343
1155,67364703976.786
1156,67364033315.66472
1157,67363363219.46336
1158,67362693687.70609
1159,67362024719.91745
1160,67361356315.62238
1161,67360688474.34627
1162,67360021195.61478
1163,67359354478.95415
1164,67358688323.89088
1165,67358022729.95197
1166,67357357696.66471
1167,67356693223.55688
1168,67356029310.15659
1169,67355365955.9924
1170,67354703160.59326
1171,67354040923.48849
1172,67353379244.2078
1173,67352718122.28135
1174,67352057557.23966
1175,67351397548.61363
1176,67350738095.93456
1177,67350079198.73421
1178,67349420856.54462
1179,67348763068.89834
1180,67348105835.32821
1181,67347449155.36756
1182,67346793028.55003
1183,67346137454.40971
1184,67345482432.48104
1185,67344827962.29891
1186,67344174043.39854
1187,67343520675.31556
1188,67342867857.58604
1189,67342215589.74633
1190,67341563871.33332
1191,67340912701.88415
1192,67340262080.93644
1193,67339612008.02814
1194,67338962482.69765
1195,67338313504.4837
1196,67337665072.92548
1197,67337017187.56248
1198,67336369847.93464
1199,67335723053.58224
1200,67335076804.04604
1201,67334431098.86706
1202,67333785937.58679
1203,67333141319.74709
1204,67332497244.89024
1205,67331853712.55878
1206,67331210722.29578
1207,67330568273.64469
1208,67329926366.14919
1209,67329284999.35348
1210,67328644172.80214
1211,67328003886.04008
1212,67327364138.61265
1213,67326724930.06548
1214,67326086259.94474
1215,67325448127.79683
1216,67324810533.16863
1217,67324173475.60735
1218,67323536954.66062
1219,67322900969.87642
1220,67322265520.80312
1221,67321630606.98952
1222,67320996227.98465
1223,67320362383.33813
1224,67319729072.59978
1225,67319096295.31992
1226,67318464051.04919
1227,67317832339.33861
1228,67317201159.73956
1229,67316570511.80387
1230,67315940395.08367
1231,67315310809.13153
1232,67314681753.50032
1233,67314053227.74339
1234,67313425231.41438
1235,67312797764.06732
1236,67312170825.25666
1237,67311544414.53719
1238,67310918531.46406
1239,67310293175.59286
1240,67309668346.47945
1241,67309044043.68019
1242,67308420266.7517
1243,67307797015.25103
1244,67307174288.73563
1245,67306552086.76325
1246,67305930408.89204
1247,67305309254.68056
1248,67304688623.68773
1249,67304068515.47279
1250,67303448929.59541
1251,67302829865.61558
1252,67302211323.09372
1253,67301593301.59055
1254,67300975800.66726
1255,67300358819.88528
1256,67299742358.80653
1257,67299126416.99321
1258,67298510994.00796
1259,67297896089.41371
1260,67297281702.77386
1261,67296667833.65208
1262,67296054481.61244
1263,67295441646.21943
1264,67294829327.03782
1265,67294217523.63278
1266,67293606235.56991
1267,67292995462.41505
1268,67292385203.73454
1269,67291775459.09499
1270,67291166228.0634
1271,67290557510.20716
1272,67289949305.09399
1273,67289341612.292
1274,67288734431.36964
1275,67288127761.89574
1276,67287521603.43951
1277,67286915955.57049
1278,67286310817.85859
1279,67285706189.87409
1280,67285102071.18764
1281,67284498461.37022
1282,67283895359.99322
1283,67283292766.62835
1284,67282690680.84769
1285,67282089102.22369
1286,67281488030.32916
1287,67280887464.73726
1288,67280287405.02151
1289,67279687850.7558
1290,67279088801.51437
1291,67278490256.87185
1292,67277892216.40315
1293,67277294679.68359
1294,67276697646.28889
1295,67276101115.79508
1296,67275505087.77848
1297,67274909561.81594
1298,67274314537.48449
1299,67273720014.36162
1300,67273125992.0251
1301,67272532470.05315
1302,67271939448.02428
1303,67271346925.51742
1304,67270754902.1117
1305,67270163377.38679
1306,67269572350.92262
1307,67268981822.29949
1308,67268391791.09804
1309,67267802256.89928
1310,67267213219.28458
1311,67266624677.83564
1312,67266036632.13451
1313,67265449081.76363
1314,67264862026.30574
1315,67264275465.344
1316,67263689398.46185
1317,67263103825.2431
1318,67262518745.27196
1319,67261934158.13291
1320,67261350063.41084
1321,67260766460.69098
1322,67260183349.55886
1323,67259600729.60046
1324,67259018600.40202
1325,67258436961.55015
1326,67257855812.63181
1327,67257275153.23431
1328,67256694982.94536
1329,67256115301.3529
1330,67255536108.04535
1331,67254957402.61134
1332,67254379184.63997
1333,67253801453.72062
1334,67253224209.44301
1335,67252647451.39728
1336,67252071179.17379
1337,67251495392.36339
1338,67250920090.55714
1339,67250345273.34653
1340,67249770940.32336
1341,67249197091.0798
1342,67248623725.20833
1343,67248050842.30182
1344,67247478441.95341
1345,67246906523.75662
1346,67246335087.3054
1347,67245764132.19386
1348,67245193658.01658
1349,67244623664.3685
1350,67244054150.84482
1351,67243485117.0411
1352,67242916562.55327
