#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
731,6.798160662019049e+20
732,6.798074722339982e+20
733,6.797989201573324e+20
734,6.797904097677073e+20
735,6.797819408619168e+20
736,6.797735132377471e+20
737,6.797651266939678e+20
738,6.797567810303313e+20
739,6.797484760475651e+20
740,6.797402115473692e+20
741,6.797319873324089e+20
742,6.797238032063129e+20
743,6.79715658973666e+20
744,6.797075544400057e+20
745,6.796994894118187e+20
746,6.796914636965333e+20
747,6.796834771025177e+20
748,6.796755294390741e+20
749,6.796676205164336e+20
750,6.796597501457531e+20
751,6.796519181391099e+20
752,6.796441243094974e+20
753,6.7963636847082e+20
754,6.7962865043789e+20
755,6.796209700264225e+20
756,6.796133270530304e+20
757,6.796057213352208e+20
758,6.795981526913903e+20
759,6.795906209408207e+20
760,6.795831259036754e+20
761,6.795756674009937e+20
762,6.795682452546869e+20
763,6.795608592875359e+20
764,6.795535093231841e+20
765,6.795461951861352e+20
766,6.795389167017486e+20
767,6.79531673696234e+20
768,6.795244659966496e+20
769,6.795172934308957e+20
770,6.795101558277121e+20
771,6.795030530166728e+20
772,6.794959848281831e+20
773,6.794889510934748e+20
774,6.794819516446023e+20
775,6.794749863144387e+20
776,6.794680549366727e+20
777,6.794611573458019e+20
778,6.794542933771317e+20
779,6.79447462866771e+20
780,6.794406656516261e+20
781,6.794339015693998e+20
782,6.794271704585846e+20
783,6.794204721584621e+20
784,6.794138065090951e+20
785,6.794071733513279e+20
786,6.794005725267793e+20
787,6.793940038778419e+20
788,6.793874672476741e+20
789,6.79380962480201e+20
790,6.793744894201076e+20
791,6.793680479128359e+20
792,6.793616378045815e+20
793,6.7935525894229e+20
794,6.793489111736523e+20
795,6.793425943471028e+20
796,6.793363083118142e+20
797,6.793300529176938e+20
798,6.793238280153816e+20
799,6.793176334562449e+20
800,6.793114690923763e+20
801,6.793053347765884e+20
802,6.792992303624121e+20
803,6.792931557040921e+20
804,6.792871106565831e+20
805,6.792810950755476e+20
806,6.792751088173506e+20
807,6.792691517390587e+20
808,6.792632236984342e+20
809,6.792573245539332e+20
810,6.792514541647008e+20
811,6.792456123905703e+20
812,6.792397990920576e+20
813,6.792340141303579e+20
814,6.792282573673434e+20
815,6.792225286655604e+20
816,6.792168278882235e+20
817,6.792111548992161e+20
818,6.792055095630837e+20
819,6.791998917450322e+20
820,6.791943013109254e+20
821,6.791887381272802e+20
822,6.79183202061264e+20
823,6.791776929806925e+20
824,6.791722107540253e+20
825,6.79166755250363e+20
826,6.791613263394447e+20
827,6.791559238916443e+20
828,6.791505477779672e+20
829,6.791451978700481e+20
830,6.791398740401475e+20
831,6.791345761611477e+20
832,6.791293041065516e+20
833,6.791240577504788e+20
834,6.791188369676611e+20
835,6.791136416334428e+20
836,6.791084716237744e+20
837,6.791033268152119e+20
838,6.790982070849126e+20
839,6.790931123106329e+20
840,6.790880423707245e+20
841,6.790829971441336e+20
842,6.790779765103939e+20
843,6.790729803496287e+20
844,6.790680085425449e+20
845,6.790630609704303e+20
846,6.790581375151517e+20
847,6.790532380591526e+20
848,6.79048362485448e+20
849,6.790435106776243e+20
850,6.790386825198351e+20
851,6.790338778967984e+20
852,6.790290966937949e+20
853,6.790243387966626e+20
854,6.790196040917988e+20
855,6.790148924661523e+20
856,6.790102038072242e+20
857,6.790055380030631e+20
858,6.790008949422638e+20
859,6.789962745139642e+20
860,6.789916766078429e+20
861,6.789871011141152e+20
862,6.789825479235326e+20
863,6.789780169273784e+20
864,6.789735080174666e+20
865,6.78969021086138e+20
866,6.78964556026258e+20
867,6.789601127312151e+20
868,6.789556910949165e+20
869,6.789512910117873e+20
870,6.789469123767665e+20
871,6.789425550853061e+20
872,6.789382190333665e+20
873,6.789339041174172e+20
874,6.789296102344298e+20
875,6.789253372818807e+20
876,6.789210851577438e+20
877,6.789168537604919e+20
878,6.78912642989092e+20
879,6.789084527430038e+20
880,6.789042829221769e+20
881,6.789001334270486e+20
882,6.788960041585421e+20
883,6.788918950180625e+20
884,6.788878059074965e+20
885,6.788837367292081e+20
886,6.788796873860383e+20
887,6.78875657781301e+20
888,6.788716478187816e+20
889,6.788676574027341e+20
890,6.788636864378802e+20
891,6.78859734829405e+20
892,6.788558024829562e+20
893,6.788518893046411e+20
894,6.788479952010255e+20
895,6.7884412007913e+20
896,6.788402638464285e+20
897,6.788364264108461e+20
898,6.788326076807561e+20
899,6.788288075649791e+20
900,6.788250259727807e+20
901,6.78821262813867e+20
902,6.788175179983861e+20
903,6.788137914369231e+20
904,6.788100830404987e+20
905,6.788063927205681e+20
906,6.788027203890178e+20
907,6.787990659581639e+20
908,6.787954293407494e+20
909,6.787918104499437e+20
910,6.787882091993381e+20
911,6.787846255029459e+20
912,6.787810592751999e+20
913,6.787775104309491e+20
914,6.787739788854581e+20
915,6.787704645544042e+20
916,6.787669673538763e+20
917,6.787634872003723e+20
918,6.787600240107959e+20
919,6.787565777024576e+20
920,6.787531481930697e+20
921,6.787497354007463e+20
922,6.78746339244e+20
923,6.787429596417418e+20
924,6.787395965132763e+20
925,6.787362497783029e+20
926,6.787329193569118e+20
927,6.787296051695823e+20
928,6.787263071371826e+20
929,6.787230251809653e+20
930,6.787197592225673e+20
931,6.787165091840077e+20
932,6.78713274987686e+20
933,6.787100565563786e+20
934,6.787068538132401e+20
935,6.787036666817985e+20
936,6.787004950859549e+20
937,6.786973389499817e+20
938,6.786941981985196e+20
939,6.786910727565775e+20
940,6.786879625495291e+20
941,6.786848675031126e+20
942,6.786817875434277e+20
943,6.786787225969344e+20
944,6.78675672590451e+20
945,6.78672637451153e+20
946,6.786696171065707e+20
947,6.786666114845879e+20
948,6.786636205134385e+20
949,6.786606441217083e+20
950,6.786576822383297e+20
951,6.786547347925826e+20
952,6.786518017140906e+20
953,6.786488829328211e+20
954,6.786459783790824e+20
955,6.786430879835226e+20
956,6.786402116771282e+20
957,6.786373493912223e+20
958,6.786345010574615e+20
959,6.786316666078368e+20
960,6.786288459746704e+20
961,6.786260390906137e+20
962,6.786232458886477e+20
963,6.786204663020787e+20
964,6.786177002645396e+20
965,6.786149477099847e+20
966,6.786122085726928e+20
967,6.78609482787261e+20
968,6.786067702886061e+20
969,6.786040710119618e+20
970,6.786013848928782e+20
971,6.785987118672186e+20
972,6.785960518711597e+20
973,6.785934048411887e+20
974,6.785907707141029e+20
975,6.785881494270075e+20
976,6.785855409173142e+20
977,6.785829451227398e+20
978,6.78580361981305e+20
979,6.785777914313319e+20
980,6.785752334114437e+20
981,6.785726878605636e+20
982,6.785701547179107e+20
983,6.785676339230015e+20
984,6.785651254156481e+20
985,6.785626291359543e+20
986,6.785601450243167e+20
987,6.785576730214224e+20
988,6.785552130682482e+20
989,6.785527651060569e+20
990,6.785503290763996e+20
991,6.785479049211115e+20
992,6.785454925823106e+20
993,6.785430920023983e+20
994,6.785407031240554e+20
995,6.785383258902439e+20
996,6.785359602442022e+20
997,6.78533606129446e+20
998,6.785312634897662e+20
999,6.785289322692283e+20
1000,6.785266124121695e+20
1001,6.785243038631985e+20
1002,6.785220065671952e+20
1003,6.785197204693065e+20
1004,6.785174455149479e+20
1005,6.785151816498001e+20
1006,6.785129288198094e+20
1007,6.785106869711849e+20
1008,6.785084560503982e+20
1009,6.785062360041821e+20
1010,6.785040267795285e+20
1011,6.785018283236881e+20
1012,6.784996405841681e+20
1013,6.784974635087323e+20
1014,6.784952970453996e+20
1015,6.784931411424406e+20
1016,6.78490995748379e+20
1017,6.784888608119901e+20
1018,6.784867362822978e+20
1019,6.784846221085749e+20
1020,6.784825182403418e+20
1021,6.78480424627364e+20
1022,6.78478341219653e+20
1023,6.784762679674634e+20
1024,6.784742048212919e+20
1025,6.784721517318774e+20
1026,6.784701086501988e+20
1027,6.784680755274728e+20
1028,6.784660523151553e+20
1029,6.784640389649376e+20
