#Cauchy - Cost J(iterations) convergence
#iterations, J(iterations)
949,20436244.47992454
950,20436153.95803494
951,20436063.87739217
952,20435974.23584539
953,20435885.03125422
954,20435796.26148874
955,20435707.92442941
956,20435620.01796699
957,20435532.54000257
958,20435445.48844742
959,20435358.86122304
960,20435272.65626103
961,20435186.87150308
962,20435101.50490093
963,20435016.55441626
964,20434932.01802074
965,20434847.89369588
966,20434764.17943306
967,20434680.87323346
968,20434597.97310795
969,20434515.47707716
970,20434433.38317133
971,20434351.6894303
972,20434270.39390349
973,20434189.49464981
974,20434108.98973763
975,20434028.87724475
976,20433949.15525832
977,20433869.82187484
978,20433790.87520006
979,20433712.31334898
980,20433634.13444579
981,20433556.33662381
982,20433478.91802548
983,20433401.87680228
984,20433325.2111147
985,20433248.9191322
986,20433172.99903316
987,20433097.44900485
988,20433022.26724336
989,20432947.4519536
990,20432873.00134919
991,20432798.91365249
992,20432725.18709451
993,20432651.81991489
994,20432578.81036186
995,20432506.15669216
996,20432433.85717104
997,20432361.91007224
998,20432290.31367786
999,20432219.0662784
1000,20432148.1661727
1001,20432077.61166789
1002,20432007.40107933
1003,20431937.53273063
1004,20431868.00495353
1005,20431798.81608794
1006,20431729.96448182
1007,20431661.44849122
1008,20431593.26648019
1009,20431525.41682076
1010,20431457.89789288
1011,20431390.7080844
1012,20431323.84579106
1013,20431257.30941637
1014,20431191.09737166
1015,20431125.20807599
1016,20431059.63995612
1017,20430994.39144649
1018,20430929.46098918
1019,20430864.84703383
1020,20430800.54803767
1021,20430736.56246544
1022,20430672.88878936
1023,20430609.52548909
1024,20430546.47105173
1025,20430483.72397171
1026,20430421.28275085
1027,20430359.14589823
1028,20430297.31193023
1029,20430235.77937042
1030,20430174.54674961
1031,20430113.61260575
1032,20430052.97548393
1033,20429992.63393631
1034,20429932.58652213
1035,20429872.83180764
1036,20429813.36836608
1037,20429754.19477765
1038,20429695.30962946
1039,20429636.71151553
1040,20429578.3990367
1041,20429520.37080067
1042,20429462.62542188
1043,20429405.16152158
1044,20429347.97772767
1045,20429291.07267481
1046,20429234.44500427
1047,20429178.09336397
1048,20429122.01640838
1049,20429066.21279858
1050,20429010.68120215
1051,20428955.42029316
1052,20428900.42875214
1053,20428845.70526609
1054,20428791.24852836
1055,20428737.05723869
1056,20428683.13010318
1057,20428629.4658342
1058,20428576.06315042
1059,20428522.92077674
1060,20428470.0374443
1061,20428417.4118904
1062,20428365.04285851
1063,20428312.9290982
1064,20428261.06936518
1065,20428209.46242119
1066,20428158.10703402
1067,20428107.00197745
1068,20428056.14603126
1069,20428005.53798117
1070,20427955.17661881
1071,20427905.0607417
1072,20427855.18915324
1073,20427805.56066265
1074,20427756.17408494
1075,20427707.02824093
1076,20427658.12195716
1077,20427609.4540659
1078,20427561.02340512
1079,20427512.82881844
1080,20427464.86915511
1081,20427417.14327002
1082,20427369.65002362
1083,20427322.3882819
1084,20427275.35691642
1085,20427228.5548042
1086,20427181.98082776
1087,20427135.63387506
1088,20427089.51283947
1089,20427043.61661976
1090,20426997.94412008
1091,20426952.49424991
1092,20426907.26592404
1093,20426862.25806256
1094,20426817.46959083
1095,20426772.89943944
1096,20426728.54654418
1097,20426684.40984604
1098,20426640.48829119
1099,20426596.7808309
1100,20426553.28642159
1101,20426510.00402473
1102,20426466.93260688
1103,20426424.07113962
1104,20426381.41859956
1105,20426338.97396829
1106,20426296.73623235
1107,20426254.70438326
1108,20426212.8774174
1109,20426171.25433608
1110,20426129.83414549
1111,20426088.61585661
1112,20426047.59848531
1113,20426006.78105219
1114,20425966.16258268
1115,20425925.74210692
1116,20425885.5186598
1117,20425845.49128092
1118,20425805.65901454
1119,20425766.02090957
1120,20425726.57601962
1121,20425687.32340283
1122,20425648.26212198
1123,20425609.39124441
1124,20425570.709842
1125,20425532.21699117
1126,20425493.91177281
1127,20425455.79327231
1128,20425417.86057954
1129,20425380.11278878
1130,20425342.54899871
1131,20425305.16831244
1132,20425267.96983743
1133,20425230.9526855
1134,20425194.11597278
1135,20425157.45881973
1136,20425120.98035111
1137,20425084.6796959
1138,20425048.55598738
1139,20425012.60836301
1140,20424976.83596446
1141,20424941.23793761
1142,20424905.8134325
1143,20424870.56160329
1144,20424835.48160828
1145,20424800.57260986
1146,20424765.83377451
1147,20424731.26427279
1148,20424696.86327928
1149,20424662.62997258
1150,20424628.56353532
1151,20424594.66315409
1152,20424560.92801946
1153,20424527.35732593
1154,20424493.95027194
1155,20424460.70605984
1156,20424427.62389585
1157,20424394.70299009
1158,20424361.94255648
1159,20424329.34181283
1160,20424296.89998072
1161,20424264.61628554
1162,20424232.48995646
1163,20424200.5202264
1164,20424168.70633203
1165,20424137.04751372
1166,20424105.54301557
1167,20424074.19208533
1168,20424042.99397445
1169,20424011.94793802
1170,20423981.05323474
1171,20423950.30912697
1172,20423919.7148806
1173,20423889.26976516
1174,20423858.9730537
1175,20423828.82402284
1176,20423798.8219527
1177,20423768.96612693
1178,20423739.25583268
1179,20423709.69036053
1180,20423680.26900458
1181,20423650.99106233
1182,20423621.8558347
1183,20423592.86262603
1184,20423564.01074407
1185,20423535.29949992
1186,20423506.72820804
1187,20423478.29618623
1188,20423450.00275563
1189,20423421.84724069
1190,20423393.82896912
1191,20423365.94727196
1192,20423338.20148345
1193,20423310.59094113
1194,20423283.11498573
1195,20423255.77296121
1196,20423228.56421475
1197,20423201.48809666
1198,20423174.54396047
1199,20423147.73116281
1200,20423121.0490635
1201,20423094.49702545
1202,20423068.07441466
1203,20423041.78060026
1204,20423015.61495442
1205,20422989.57685241
1206,20422963.66567249
1207,20422937.880796
1208,20422912.22160727
1209,20422886.68749364
1210,20422861.27784544
1211,20422835.99205596
1212,20422810.82952145
1213,20422785.78964112
1214,20422760.87181708
1215,20422736.07545438
1216,20422711.39996095
1217,20422686.84474762
1218,20422662.4092281
1219,20422638.09281892
1220,20422613.8949395
1221,20422589.81501206
1222,20422565.85246166
1223,20422542.00671613
1224,20422518.27720612
1225,20422494.66336503
1226,20422471.16462905
1227,20422447.78043708
1228,20422424.51023081
1229,20422401.35345459
1230,20422378.30955553
1231,20422355.3779834
1232,20422332.55819068
1233,20422309.84963247
1234,20422287.2517666
1235,20422264.76405348
1236,20422242.38595619
1237,20422220.11694038
1238,20422197.95647436
1239,20422175.904029
1240,20422153.95907776
1241,20422132.12109666
1242,20422110.38956427
1243,20422088.76396171
1244,20422067.24377264
1245,20422045.82848322
1246,20422024.51758211
1247,20422003.31056046
1248,20421982.20691195
1249,20421961.20613267
1250,20421940.30772117
1251,20421919.51117848
1252,20421898.81600805
1253,20421878.22171573
1254,20421857.72780978
1255,20421837.33380089
1256,20421817.03920211
1257,20421796.84352887
1258,20421776.74629895
1259,20421756.74703249
1260,20421736.84525198
1261,20421717.04048222
1262,20421697.33225033
1263,20421677.72008575
1264,20421658.2035202
1265,20421638.78208768
1266,20421619.45532446
1267,20421600.22276909
1268,20421581.08396235
1269,20421562.03844727
1270,20421543.08576908
1271,20421524.22547528
1272,20421505.45711552
1273,20421486.78024169
